game_id,move_number,player,column,row,algorithm,depth,nodes_expanded,pruned_nodes,decision_time,board_state,timestamp
39,31,2,5,4,iterative,3,1,0,5.0067901611328125e-06,"[[2, 1, 0, 1, 1, 0, 0], [1, 2, 0, 2, 2, 0, 0], [2, 2, 0, 1, 1, 0, 1], [1, 1, 0, 1, 1, 0, 2], [2, 1, 0, 2, 2, 2, 2], [1, 2, 2, 2, 1, 1, 2]]",2025-12-16T02:28:56.993838
40,1,2,3,5,minimax_ab,3,187,115,0.00849294662475586,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T02:28:57.002499
40,2,1,3,4,minimax,3,400,0,0.017070770263671875,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T02:28:57.019593
40,3,2,4,5,minimax_ab,3,155,70,0.006115913391113281,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 2, 0, 0]]",2025-12-16T02:28:57.025724
40,4,1,0,5,minimax,3,400,0,0.017055034637451172,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [1, 0, 0, 2, 2, 0, 0]]",2025-12-16T02:28:57.042788
40,5,2,2,5,minimax_ab,3,100,24,0.0036249160766601562,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [1, 0, 2, 2, 2, 0, 0]]",2025-12-16T02:28:57.046419
40,6,1,1,5,minimax,3,1,0,1.2159347534179688e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [1, 1, 2, 2, 2, 0, 0]]",2025-12-16T02:28:57.046439
40,7,2,5,5,minimax_ab,3,1,0,8.821487426757812e-06,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [1, 1, 2, 2, 2, 2, 0]]",2025-12-16T02:28:57.046453
41,1,2,3,5,iterative,7,40440,34007,2.1396501064300537,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T02:28:59.186131
41,2,1,3,4,minimax_ab,5,3274,2397,0.13380193710327148,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T02:28:59.319967
41,3,2,3,3,iterative,7,42735,26067,2.306872844696045,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T02:29:01.626877
41,4,1,6,5,minimax_ab,5,2688,1620,0.11376476287841797,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 1]]",2025-12-16T02:29:01.740675
41,5,2,3,2,iterative,7,49439,33972,2.654968738555908,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 1]]",2025-12-16T02:29:04.395677
41,6,1,6,4,minimax_ab,5,2900,2100,0.1241140365600586,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 2, 0, 0, 1]]",2025-12-16T02:29:04.519822
41,7,2,2,5,iterative,7,35961,22368,2.141533136367798,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 1], [0, 0, 2, 2, 0, 0, 1]]",2025-12-16T02:29:06.661391
41,8,1,6,3,minimax_ab,5,2203,1582,0.09547901153564453,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1], [0, 0, 2, 2, 0, 0, 1]]",2025-12-16T02:29:06.756902
41,9,2,6,2,iterative,7,1,0,2.2172927856445312e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 2], [0, 0, 0, 2, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1], [0, 0, 2, 2, 0, 0, 1]]",2025-12-16T02:29:06.756959
41,10,1,4,5,minimax_ab,5,1842,1243,0.0817418098449707,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 2], [0, 0, 0, 2, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1], [0, 0, 2, 2, 1, 0, 1]]",2025-12-16T02:29:06.838719
41,11,2,4,4,iterative,7,25545,13069,1.764190912246704,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 2], [0, 0, 0, 2, 0, 0, 1], [0, 0, 0, 1, 2, 0, 1], [0, 0, 2, 2, 1, 0, 1]]",2025-12-16T02:29:08.602941
41,12,1,1,5,minimax_ab,5,2818,2021,0.13600802421569824,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 2], [0, 0, 0, 2, 0, 0, 1], [0, 0, 0, 1, 2, 0, 1], [0, 1, 2, 2, 1, 0, 1]]",2025-12-16T02:29:08.738980
41,13,2,5,5,iterative,7,38747,21604,2.7655029296875,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 2], [0, 0, 0, 2, 0, 0, 1], [0, 0, 0, 1, 2, 0, 1], [0, 1, 2, 2, 1, 2, 1]]",2025-12-16T02:29:11.504508
41,14,1,3,1,minimax_ab,5,3864,2887,0.19106507301330566,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 2], [0, 0, 0, 2, 0, 0, 1], [0, 0, 0, 1, 2, 0, 1], [0, 1, 2, 2, 1, 2, 1]]",2025-12-16T02:29:11.695607
41,15,2,2,4,iterative,7,27851,10857,1.9013230800628662,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 2], [0, 0, 0, 2, 0, 0, 1], [0, 0, 2, 1, 2, 0, 1], [0, 1, 2, 2, 1, 2, 1]]",2025-12-16T02:29:13.596967
41,16,1,3,0,minimax_ab,5,2215,1631,0.10997819900512695,"[[0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 2], [0, 0, 0, 2, 0, 0, 1], [0, 0, 2, 1, 2, 0, 1], [0, 1, 2, 2, 1, 2, 1]]",2025-12-16T02:29:13.706976
41,17,2,0,5,iterative,7,4287,1129,0.402728796005249,"[[0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 2], [0, 0, 0, 2, 0, 0, 1], [0, 0, 2, 1, 2, 0, 1], [2, 1, 2, 2, 1, 2, 1]]",2025-12-16T02:29:14.109736
41,18,1,1,4,minimax_ab,5,1700,1013,0.0853419303894043,"[[0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 2], [0, 0, 0, 2, 0, 0, 1], [0, 1, 2, 1, 2, 0, 1], [2, 1, 2, 2, 1, 2, 1]]",2025-12-16T02:29:14.195112
41,19,2,2,3,iterative,7,6206,2375,0.49627017974853516,"[[0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 2], [0, 0, 2, 2, 0, 0, 1], [0, 1, 2, 1, 2, 0, 1], [2, 1, 2, 2, 1, 2, 1]]",2025-12-16T02:29:14.691413
41,20,1,2,2,minimax_ab,5,1,0,1.6927719116210938e-05,"[[0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 2, 0, 0, 2], [0, 0, 2, 2, 0, 0, 1], [0, 1, 2, 1, 2, 0, 1], [2, 1, 2, 2, 1, 2, 1]]",2025-12-16T02:29:14.691448
41,21,2,1,3,iterative,7,3082,1054,0.32227206230163574,"[[0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 2, 0, 0, 2], [0, 2, 2, 2, 0, 0, 1], [0, 1, 2, 1, 2, 0, 1], [2, 1, 2, 2, 1, 2, 1]]",2025-12-16T02:29:15.013745
41,22,1,4,3,minimax_ab,5,1,0,1.5735626220703125e-05,"[[0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 2, 0, 0, 2], [0, 2, 2, 2, 1, 0, 1], [0, 1, 2, 1, 2, 0, 1], [2, 1, 2, 2, 1, 2, 1]]",2025-12-16T02:29:15.013781
41,23,2,1,2,iterative,7,2135,770,0.24145102500915527,"[[0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 2, 1, 2, 0, 0, 2], [0, 2, 2, 2, 1, 0, 1], [0, 1, 2, 1, 2, 0, 1], [2, 1, 2, 2, 1, 2, 1]]",2025-12-16T02:29:15.255265
41,24,1,0,4,minimax_ab,5,1150,614,0.06141495704650879,"[[0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 2, 1, 2, 0, 0, 2], [0, 2, 2, 2, 1, 0, 1], [1, 1, 2, 1, 2, 0, 1], [2, 1, 2, 2, 1, 2, 1]]",2025-12-16T02:29:15.316711
41,25,2,0,3,iterative,7,1,0,3.0994415283203125e-06,"[[0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 2, 1, 2, 0, 0, 2], [2, 2, 2, 2, 1, 0, 1], [1, 1, 2, 1, 2, 0, 1], [2, 1, 2, 2, 1, 2, 1]]",2025-12-16T02:29:15.316731
42,1,1,0,5,minimax_ab,3,154,57,0.005805015563964844,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",2025-12-16T02:29:15.322553
42,2,2,3,5,minimax,7,893114,0,40.54522681236267,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 2, 0, 0, 0]]",2025-12-16T02:29:55.867803
42,3,1,0,4,minimax_ab,3,146,44,0.0058901309967041016,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 2, 0, 0, 0]]",2025-12-16T02:29:55.873727
42,4,2,4,5,minimax,7,655679,0,30.447240829467773,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 2, 2, 0, 0]]",2025-12-16T02:30:26.321002
42,5,1,2,5,minimax_ab,3,196,81,0.007992029190063477,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 2, 2, 0, 0]]",2025-12-16T02:30:26.329014
42,6,2,4,4,minimax,7,531074,0,25.549196004867554,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 2, 0, 0], [1, 0, 1, 2, 2, 0, 0]]",2025-12-16T02:30:51.878233
42,7,1,4,3,minimax_ab,3,204,71,0.008717060089111328,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 2, 0, 0], [1, 0, 1, 2, 2, 0, 0]]",2025-12-16T02:30:51.886971
42,8,2,3,4,minimax,7,488789,0,24.18969702720642,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 2, 2, 0, 0], [1, 0, 1, 2, 2, 0, 0]]",2025-12-16T02:31:16.076692
42,9,1,3,3,minimax_ab,3,148,89,0.006308794021606445,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 2, 2, 0, 0], [1, 0, 1, 2, 2, 0, 0]]",2025-12-16T02:31:16.083022
42,10,2,5,5,minimax,7,384740,0,19.270982027053833,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 2, 2, 0, 0], [1, 0, 1, 2, 2, 2, 0]]",2025-12-16T02:31:35.354031
42,11,1,6,5,minimax_ab,3,1,0,2.193450927734375e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 2, 2, 0, 0], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:31:35.354074
42,12,2,5,4,minimax,7,247254,0,12.805313110351562,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 2, 2, 2, 0], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:31:48.159409
42,13,1,2,4,minimax_ab,3,1,0,1.6927719116210938e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [1, 0, 1, 2, 2, 2, 0], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:31:48.159450
42,14,2,6,4,minimax,7,1,0,1.0013580322265625e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0], [1, 0, 1, 2, 2, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:31:48.159468
43,1,1,3,5,iterative,5,1751,1148,0.10393977165222168,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",2025-12-16T02:31:48.263436
43,2,2,3,4,iterative,5,2792,1885,0.14745497703552246,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",2025-12-16T02:31:48.410920
43,3,1,3,3,iterative,5,3587,1987,0.17621397972106934,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",2025-12-16T02:31:48.587160
43,4,2,3,2,iterative,5,3545,2302,0.2050309181213379,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",2025-12-16T02:31:48.792222
43,5,1,2,5,iterative,5,2579,1518,0.14969778060913086,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0]]",2025-12-16T02:31:48.941959
43,6,2,4,5,iterative,5,2034,1264,0.12573909759521484,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0]]",2025-12-16T02:31:49.067744
43,7,1,1,5,iterative,5,2774,1315,0.1691880226135254,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:31:49.236968
43,8,2,0,5,iterative,5,1,0,1.1682510375976562e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [2, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:31:49.237002
43,9,1,2,4,iterative,5,3267,1950,0.1865248680114746,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0], [2, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:31:49.423552
43,10,2,2,3,iterative,5,1593,896,0.11961793899536133,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0], [2, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:31:49.543198
43,11,1,1,4,iterative,5,1,0,1.3828277587890625e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 1, 1, 2, 0, 0, 0], [2, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:31:49.543234
43,12,2,2,2,iterative,5,3245,1416,0.20370268821716309,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 1, 1, 2, 0, 0, 0], [2, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:31:49.746956
43,13,1,3,1,iterative,5,3568,1706,0.20842480659484863,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 1, 1, 2, 0, 0, 0], [2, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:31:49.955409
43,14,2,2,1,iterative,5,2436,920,0.17448806762695312,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 1, 1, 2, 0, 0, 0], [2, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:31:50.129929
43,15,1,2,0,iterative,5,1,0,1.5974044799804688e-05,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 1, 1, 2, 0, 0, 0], [2, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:31:50.129963
43,16,2,4,4,iterative,5,2125,678,0.13900971412658691,"[[0, 0, 1, 0, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 1, 1, 2, 2, 0, 0], [2, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:31:50.268996
43,17,1,3,0,iterative,5,913,354,0.0765838623046875,"[[0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 1, 1, 2, 2, 0, 0], [2, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:31:50.345613
43,18,2,0,4,iterative,5,730,217,0.05282711982727051,"[[0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [2, 1, 1, 2, 2, 0, 0], [2, 1, 1, 1, 2, 0, 0]]",2025-12-16T02:31:50.398461
43,19,1,6,5,iterative,5,626,231,0.053109169006347656,"[[0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [2, 1, 1, 2, 2, 0, 0], [2, 1, 1, 1, 2, 0, 1]]",2025-12-16T02:31:50.451588
43,20,2,5,5,iterative,5,448,139,0.038109779357910156,"[[0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [2, 1, 1, 2, 2, 0, 0], [2, 1, 1, 1, 2, 2, 1]]",2025-12-16T02:31:50.489716
43,21,1,5,4,iterative,5,666,211,0.05081987380981445,"[[0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [2, 1, 1, 2, 2, 1, 0], [2, 1, 1, 1, 2, 2, 1]]",2025-12-16T02:31:50.540557
43,22,2,5,3,iterative,5,562,191,0.044085025787353516,"[[0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 1, 0, 2, 0], [2, 1, 1, 2, 2, 1, 0], [2, 1, 1, 1, 2, 2, 1]]",2025-12-16T02:31:50.584669
43,23,1,5,2,iterative,5,332,109,0.030250072479248047,"[[0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 1, 0], [0, 0, 2, 1, 0, 2, 0], [2, 1, 1, 2, 2, 1, 0], [2, 1, 1, 1, 2, 2, 1]]",2025-12-16T02:31:50.614938
43,24,2,0,3,iterative,5,419,188,0.03513693809509277,"[[0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 2, 2, 0, 1, 0], [2, 0, 2, 1, 0, 2, 0], [2, 1, 1, 2, 2, 1, 0], [2, 1, 1, 1, 2, 2, 1]]",2025-12-16T02:31:50.650104
43,25,1,0,2,iterative,5,1,0,1.0967254638671875e-05,"[[0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [1, 0, 2, 2, 0, 1, 0], [2, 0, 2, 1, 0, 2, 0], [2, 1, 1, 2, 2, 1, 0], [2, 1, 1, 1, 2, 2, 1]]",2025-12-16T02:31:50.650132
43,26,2,1,3,iterative,5,1,0,1.3113021850585938e-05,"[[0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [1, 0, 2, 2, 0, 1, 0], [2, 2, 2, 1, 0, 2, 0], [2, 1, 1, 2, 2, 1, 0], [2, 1, 1, 1, 2, 2, 1]]",2025-12-16T02:31:50.650152
43,27,1,1,2,iterative,5,1,0,1.1920928955078125e-05,"[[0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [1, 1, 2, 2, 0, 1, 0], [2, 2, 2, 1, 0, 2, 0], [2, 1, 1, 2, 2, 1, 0], [2, 1, 1, 1, 2, 2, 1]]",2025-12-16T02:31:50.650171
43,28,2,0,1,iterative,5,544,333,0.0561220645904541,"[[0, 0, 1, 1, 0, 0, 0], [2, 0, 2, 1, 0, 0, 0], [1, 1, 2, 2, 0, 1, 0], [2, 2, 2, 1, 0, 2, 0], [2, 1, 1, 2, 2, 1, 0], [2, 1, 1, 1, 2, 2, 1]]",2025-12-16T02:31:50.706310
43,29,1,0,0,iterative,5,414,116,0.03780102729797363,"[[1, 0, 1, 1, 0, 0, 0], [2, 0, 2, 1, 0, 0, 0], [1, 1, 2, 2, 0, 1, 0], [2, 2, 2, 1, 0, 2, 0], [2, 1, 1, 2, 2, 1, 0], [2, 1, 1, 1, 2, 2, 1]]",2025-12-16T02:31:50.744131
43,30,2,6,4,iterative,5,175,80,0.022042036056518555,"[[1, 0, 1, 1, 0, 0, 0], [2, 0, 2, 1, 0, 0, 0], [1, 1, 2, 2, 0, 1, 0], [2, 2, 2, 1, 0, 2, 0], [2, 1, 1, 2, 2, 1, 2], [2, 1, 1, 1, 2, 2, 1]]",2025-12-16T02:31:50.766201
43,31,1,6,3,iterative,5,244,43,0.02273726463317871,"[[1, 0, 1, 1, 0, 0, 0], [2, 0, 2, 1, 0, 0, 0], [1, 1, 2, 2, 0, 1, 0], [2, 2, 2, 1, 0, 2, 1], [2, 1, 1, 2, 2, 1, 2], [2, 1, 1, 1, 2, 2, 1]]",2025-12-16T02:31:50.788957
